Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
27,1627154843594,24/07/2021 19:27:23,1627154848192,1,24/07/2021 20:27:28,53563,19,task-9zzh,,14560899,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8695.5,,,click,4,0,1,0,163,52,,,2,Task_paced,Image6_many.PNG,10,
28,1627154844922,24/07/2021 19:27:24,1627154849481,1,24/07/2021 20:27:29,53563,19,task-9zzh,,14560899,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10003.348000000005,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
29,1627154846919,24/07/2021 19:27:26,1627154851495,1,24/07/2021 20:27:31,53563,19,task-9zzh,,14560899,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1992.9000000953674,,,,,0,1,0,,,,,,End,,,
30,1627154846996,24/07/2021 19:27:26,1627154851499,1,24/07/2021 20:27:31,53563,19,task-9zzh,,14560899,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,70028,,,,,0,1,0,,,,,,,,,
1,1627209900098,25/07/2021 10:45:00,1627209900530,1,25/07/2021 11:45:00,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627209903585,25/07/2021 10:45:03,1627209904046,1,25/07/2021 11:45:04,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3484.399999976158,,,,,0,1,0,,,,,,Instructions,,,
3,1627209904007,25/07/2021 10:45:04,1627209904493,1,25/07/2021 11:45:04,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,449.9820000000004,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627209910541,25/07/2021 10:45:10,1627209910582,1,25/07/2021 11:45:10,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,6078.799999952316,,,click,1,0,1,0,486,122,,,1,Task,Image1.PNG,1,
5,1627209910650,25/07/2021 10:45:10,1627209910826,1,25/07/2021 11:45:10,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,6322.200000047684,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627209910849,25/07/2021 10:45:10,1627209911281,1,25/07/2021 11:45:11,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,453.4930000000004,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627209922685,25/07/2021 10:45:22,1627209923160,1,25/07/2021 11:45:23,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,11870.700000047684,,,click,1,0,1,0,603,246,,,1,Task,Image3.PNG,1,
8,1627209922904,25/07/2021 10:45:22,1627209923395,1,25/07/2021 11:45:23,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,12105.300000071526,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627209923364,25/07/2021 10:45:23,1627209923844,1,25/07/2021 11:45:23,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.3009999999995,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1627209938216,25/07/2021 10:45:38,1627209938692,1,25/07/2021 11:45:38,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,14839.899999976158,,,click,1,0,1,0,468,96,,,1,Task,Image4.PNG,1,
11,1627209938444,25/07/2021 10:45:38,1627209938927,1,25/07/2021 11:45:38,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,15074.899999976158,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1627209938903,25/07/2021 10:45:38,1627209939384,1,25/07/2021 11:45:39,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,456.3439999999973,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627209943754,25/07/2021 10:45:43,1627209944244,1,25/07/2021 11:45:44,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,4852.300000071526,,,click,1,0,1,0,160,212,,,1,Task,Image2.PNG,1,
14,1627209943996,25/07/2021 10:45:43,1627209944483,1,25/07/2021 11:45:44,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5091.400000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627209949208,25/07/2021 10:45:49,1627209949705,1,25/07/2021 11:45:49,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5192,,,,,0,1,0,,,,,,Break,,,
16,1627209951603,25/07/2021 10:45:51,1627209952085,1,25/07/2021 11:45:52,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2367.399999976158,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627209952056,25/07/2021 10:45:52,1627209952527,1,25/07/2021 11:45:52,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.98199999999633,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1627209958189,25/07/2021 10:45:58,1627209958536,1,25/07/2021 11:45:58,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,5999.100000023842,,,click,1,0,1,0,361,30,,,2,Task_paced,Image5_three.PNG,3,
19,1627209959428,25/07/2021 10:45:59,1627209959920,1,25/07/2021 11:45:59,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7382.600000023842,,,click,2,0,1,0,428,148,,,2,Task_paced,Image5_three.PNG,3,
20,1627209962057,25/07/2021 10:46:02,1627209962535,1,25/07/2021 11:46:02,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10004.148999999998,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
21,1627209964472,25/07/2021 10:46:04,1627209964951,1,25/07/2021 11:46:04,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2390.7999999523163,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1627209964910,25/07/2021 10:46:04,1627209965398,1,25/07/2021 11:46:05,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.9820000000036,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
23,1627209966514,25/07/2021 10:46:06,1627209966993,1,25/07/2021 11:46:06,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1585.3000000715256,,,click,1,0,1,0,94,172,,,2,Task_paced,Image6_many.PNG,10,
24,1627209967826,25/07/2021 10:46:07,1627209968318,1,25/07/2021 11:46:08,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2909.5,,,click,2,0,1,0,167,51,,,2,Task_paced,Image6_many.PNG,10,
25,1627209970364,25/07/2021 10:46:10,1627209970856,1,25/07/2021 11:46:10,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5448.100000023842,,,click,3,0,1,0,422,148,,,2,Task_paced,Image6_many.PNG,10,
26,1627209971808,25/07/2021 10:46:11,1627209972287,1,25/07/2021 11:46:12,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6878.700000047684,,,click,4,0,1,0,355,29,,,2,Task_paced,Image6_many.PNG,10,
27,1627209974917,25/07/2021 10:46:14,1627209975396,1,25/07/2021 11:46:15,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9998.165999999997,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
28,1627209976475,25/07/2021 10:46:16,1627209976909,1,25/07/2021 11:46:16,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1501.3999999761581,,,,,0,1,0,,,,,,End,,,
29,1627209976600,25/07/2021 10:46:16,1627209976915,1,25/07/2021 11:46:16,53563,19,task-9zzh,,14565791,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,76385,,,,,0,1,0,,,,,,,,,
1,1627242481328,25/07/2021 19:48:01,1627242481198,-4,25/07/2021 15:48:01,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627242483267,25/07/2021 19:48:03,1627242483179,-4,25/07/2021 15:48:03,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1938.7000000029802,,,,,0,1,0,,,,,,Instructions,,,
3,1627242483688,25/07/2021 19:48:03,1627242483618,-4,25/07/2021 15:48:03,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.19799999999987,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1627242485014,25/07/2021 19:48:05,1627242484850,-4,25/07/2021 15:48:04,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,1225.2000000029802,,,click,1,0,1,0,476,95,,,1,Task,Image4.PNG,1,
5,1627242485169,25/07/2021 19:48:05,1627242485085,-4,25/07/2021 15:48:05,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,1459.7000000029802,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1627242485659,25/07/2021 19:48:05,1627242485536,-4,25/07/2021 15:48:05,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,450.54399999999987,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627242490835,25/07/2021 19:48:10,1627242490756,-4,25/07/2021 15:48:10,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,5214.5,,,click,1,0,1,0,604,258,,,1,Task,Image3.PNG,1,
8,1627242491069,25/07/2021 19:48:11,1627242491005,-4,25/07/2021 15:48:11,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,5463.69999999553,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627242491507,25/07/2021 19:48:11,1627242491454,-4,25/07/2021 15:48:11,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,450.1980000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1627242497166,25/07/2021 19:48:17,1627242497042,-4,25/07/2021 15:48:17,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,5581.80000000447,,,click,1,0,1,0,180,205,,,1,Task,Image2.PNG,1,
11,1627242497351,25/07/2021 19:48:17,1627242497291,-4,25/07/2021 15:48:17,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,5830.9000000059605,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1627242497791,25/07/2021 19:48:17,1627242497738,-4,25/07/2021 15:48:17,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,447.2510000000002,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1627242502162,25/07/2021 19:48:22,1627242502093,-4,25/07/2021 15:48:22,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,4350.20000000298,,,click,1,0,1,0,492,121,,,1,Task,Image1.PNG,1,
14,1627242502402,25/07/2021 19:48:22,1627242502341,-4,25/07/2021 15:48:22,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,4597.20000000298,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1627242509160,25/07/2021 19:48:29,1627242509097,-4,25/07/2021 15:48:29,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6735.9000000059605,,,,,0,1,0,,,,,,Break,,,
16,1627242510267,25/07/2021 19:48:30,1627242510198,-4,25/07/2021 15:48:30,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1089.1999999955297,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627242510696,25/07/2021 19:48:30,1627242510633,-4,25/07/2021 15:48:30,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450.1980000000003,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627242513299,25/07/2021 19:48:33,1627242513230,-4,25/07/2021 15:48:33,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2589.39999999851,,,click,1,0,1,0,91,172,,,2,Task_paced,Image6_many.PNG,10,
19,1627242514346,25/07/2021 19:48:34,1627242514276,-4,25/07/2021 15:48:34,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3635.7000000029802,,,click,2,0,1,0,164,54,,,2,Task_paced,Image6_many.PNG,10,
20,1627242515028,25/07/2021 19:48:35,1627242514974,-4,25/07/2021 15:48:34,53563,19,task-9zzh,,14571568,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4333.10000000149,,,click,3,0,1,0,365,34,,,2,Task_paced,Image6_many.PNG,10,
