Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
29,1627154747973,24/07/2021 19:25:47,1627154793650,1,24/07/2021 20:26:33,53563,19,task-3u5y,,14560877,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1743.2999999998137,,,,,0,1,0,,,,,,End,,,
30,1627154748021,24/07/2021 19:25:48,1627154793653,1,24/07/2021 20:26:33,53563,19,task-3u5y,,14560877,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Search Click on Location,8,oneFirst,,,,,152,Right,152,Right,Spreadsheet1,,,END TASK,,,,,91627,,,,,0,1,0,,,,,,,,,
1,1627182372865,25/07/2021 03:06:12,1627182372732,-4,24/07/2021 23:06:12,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627182377138,25/07/2021 03:06:17,1627182377065,-4,24/07/2021 23:06:17,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4237.5,,,,,0,1,0,,,,,,Instructions,,,
3,1627182377594,25/07/2021 03:06:17,1627182377505,-4,24/07/2021 23:06:17,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.8730000000005,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1627182381831,25/07/2021 03:06:21,1627182381740,-4,24/07/2021 23:06:21,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,4222.300000190735,,,click,1,0,1,0,603,253,,,1,Task,Image3.PNG,1,
5,1627182382081,25/07/2021 03:06:22,1627182381981,-4,24/07/2021 23:06:21,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,4463.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1627182382487,25/07/2021 03:06:22,1627182382431,-4,24/07/2021 23:06:22,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.8729999999996,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627182388522,25/07/2021 03:06:28,1627182388448,-4,24/07/2021 23:06:28,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6009.599999904633,,,click,1,0,1,0,481,93,,,1,Task,Image4.PNG,1,
8,1627182388758,25/07/2021 03:06:28,1627182388693,-4,24/07/2021 23:06:28,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,6253.900000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627182389209,25/07/2021 03:06:29,1627182389146,-4,24/07/2021 23:06:29,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,451.1560000000027,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1627182447005,25/07/2021 03:07:27,1627182446925,-4,24/07/2021 23:07:26,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,57774.5,,,click,1,0,1,0,493,120,,,1,Task,Image1.PNG,1,
11,1627182447228,25/07/2021 03:07:27,1627182447170,-4,24/07/2021 23:07:27,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,58018.699999809265,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1627182447693,25/07/2021 03:07:27,1627182447623,-4,24/07/2021 23:07:27,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,451.9630000000034,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627182456246,25/07/2021 03:07:36,1627182456173,-4,24/07/2021 23:07:36,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,8543.5,,,click,1,0,1,0,152,196,,,1,Task,Image2.PNG,1,
14,1627182456486,25/07/2021 03:07:36,1627182456422,-4,24/07/2021 23:07:36,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,8792.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627182457778,25/07/2021 03:07:37,1627182457716,-4,24/07/2021 23:07:37,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1256.0999999046326,,,,,0,1,0,,,,,,Break,,,
16,1627182460124,25/07/2021 03:07:40,1627182460068,-4,24/07/2021 23:07:40,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2329.5,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627182460578,25/07/2021 03:07:40,1627182460514,-4,24/07/2021 23:07:40,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.8729999999923,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1627182462454,25/07/2021 03:07:42,1627182462380,-4,24/07/2021 23:07:42,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,1856.9000000953674,,,click,1,0,1,0,91,169,,,2,Task_paced,Image5_three.PNG,3,
19,1627182470031,25/07/2021 03:07:50,1627182469980,-4,24/07/2021 23:07:49,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,9457,,,click,2,0,1,0,408,143,,,2,Task_paced,Image5_three.PNG,3,
20,1627182470344,25/07/2021 03:07:50,1627182470269,-4,24/07/2021 23:07:50,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,9746.199999809265,,,click,3,0,1,0,419,154,,,2,Task_paced,Image5_three.PNG,3,
21,1627182470596,25/07/2021 03:07:50,1627182470519,-4,24/07/2021 23:07:50,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10002.858000000007,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
22,1627182472307,25/07/2021 03:07:52,1627182472244,-4,24/07/2021 23:07:52,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1683.2999997138977,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627182472750,25/07/2021 03:07:52,1627182472686,-4,24/07/2021 23:07:52,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,450.87300000000687,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1627182474267,25/07/2021 03:07:54,1627182474204,-4,24/07/2021 23:07:54,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1508,,,click,1,0,1,0,157,47,,,2,Task_paced,Image6_many.PNG,10,
25,1627182475158,25/07/2021 03:07:55,1627182475092,-4,24/07/2021 23:07:55,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2396.0999999046326,,,click,2,0,1,0,352,31,,,2,Task_paced,Image6_many.PNG,10,
26,1627182478014,25/07/2021 03:07:58,1627182477953,-4,24/07/2021 23:07:57,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5257.599999904633,,,click,3,0,1,0,416,163,,,2,Task_paced,Image6_many.PNG,10,
27,1627182479021,25/07/2021 03:07:59,1627182478957,-4,24/07/2021 23:07:58,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,6261.5,,,click,4,0,1,0,416,151,,,2,Task_paced,Image6_many.PNG,10,
28,1627182479849,25/07/2021 03:07:59,1627182479780,-4,24/07/2021 23:07:59,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7084,,,click,5,0,1,0,421,154,,,2,Task_paced,Image6_many.PNG,10,
29,1627182482443,25/07/2021 03:08:02,1627182482364,-4,24/07/2021 23:08:02,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,9668.099999904633,,,click,6,0,1,0,100,175,,,2,Task_paced,Image6_many.PNG,10,
30,1627182482749,25/07/2021 03:08:02,1627182482690,-4,24/07/2021 23:08:02,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10002.89,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
31,1627182484792,25/07/2021 03:08:04,1627182484723,-4,24/07/2021 23:08:04,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2020.9000000953674,,,,,0,1,0,,,,,,End,,,
32,1627182484906,25/07/2021 03:08:04,1627182484726,-4,24/07/2021 23:08:04,53563,19,task-3u5y,,14563994,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,111994,,,,,0,1,0,,,,,,,,,
1,1627235679273,25/07/2021 17:54:39,1627235679117,-4,25/07/2021 13:54:39,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627235681677,25/07/2021 17:54:41,1627235681593,-4,25/07/2021 13:54:41,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2458,,,,,0,1,0,,,,,,Instructions,,,
3,1627235682115,25/07/2021 17:54:42,1627235682036,-4,25/07/2021 13:54:42,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627235688046,25/07/2021 17:54:48,1627235687961,-4,25/07/2021 13:54:47,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,5920,,,click,1,0,1,0,491,121,,,1,Task,Image1.PNG,1,
5,1627235688272,25/07/2021 17:54:48,1627235688204,-4,25/07/2021 13:54:48,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,6162,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627235688726,25/07/2021 17:54:48,1627235688653,-4,25/07/2021 13:54:48,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627235690140,25/07/2021 17:54:50,1627235690073,-4,25/07/2021 13:54:50,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,1415,,,click,1,0,1,0,482,93,,,1,Task,Image4.PNG,1,
8,1627235690406,25/07/2021 17:54:50,1627235690322,-4,25/07/2021 13:54:50,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,1664,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627235690849,25/07/2021 17:54:50,1627235690772,-4,25/07/2021 13:54:50,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1627235693641,25/07/2021 17:54:53,1627235693572,-4,25/07/2021 13:54:53,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,2795,,,click,1,0,1,0,603,252,,,1,Task,Image3.PNG,1,
11,1627235693875,25/07/2021 17:54:53,1627235693806,-4,25/07/2021 13:54:53,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,3029,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1627235694326,25/07/2021 17:54:54,1627235694256,-4,25/07/2021 13:54:54,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627235706936,25/07/2021 17:55:06,1627235706869,-4,25/07/2021 13:55:06,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,12610,,,click,1,0,1,0,159,215,,,1,Task,Image2.PNG,1,
14,1627235707202,25/07/2021 17:55:07,1627235707116,-4,25/07/2021 13:55:07,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,12856.000000000004,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627235711896,25/07/2021 17:55:11,1627235711825,-4,25/07/2021 13:55:11,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,4695,,,,,0,1,0,,,,,,Break,,,
16,1627235713334,25/07/2021 17:55:13,1627235713273,-4,25/07/2021 13:55:13,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1438,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627235713787,25/07/2021 17:55:13,1627235713717,-4,25/07/2021 13:55:13,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627235716434,25/07/2021 17:55:16,1627235716357,-4,25/07/2021 13:55:16,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2632,,,click,1,0,1,0,106,171,,,2,Task_paced,Image6_many.PNG,10,
19,1627235717735,25/07/2021 17:55:17,1627235717654,-4,25/07/2021 13:55:17,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3929,,,click,2,0,1,0,173,54,,,2,Task_paced,Image6_many.PNG,10,
20,1627235718666,25/07/2021 17:55:18,1627235718599,-4,25/07/2021 13:55:18,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4874,,,click,3,0,1,0,350,28,,,2,Task_paced,Image6_many.PNG,10,
21,1627235721313,25/07/2021 17:55:21,1627235721241,-4,25/07/2021 13:55:21,53563,19,task-3u5y,,14570596,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,7517,,,click,4,0,1,0,480,85,,,2,Task_paced,Image6_many.PNG,10,
