Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
28,1627153622959,24/07/2021 19:07:02,1627153627572,1,24/07/2021 20:07:07,53563,19,task-xa72,,14560668,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,8437.299999713898,,,click,5,0,1,0,113,170,,,2,Task_paced,Image6_many.PNG,10,
29,1627153624529,24/07/2021 19:07:04,1627153629124,1,24/07/2021 20:07:09,53563,19,task-xa72,,14560668,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10003.218000000008,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1627153626489,24/07/2021 19:07:06,1627153631031,1,24/07/2021 20:07:11,53563,19,task-xa72,,14560668,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1887,,,,,0,1,0,,,,,,End,,,
31,1627153626571,24/07/2021 19:07:06,1627153631035,1,24/07/2021 20:07:11,53563,19,task-xa72,,14560668,xxjvz9o8,4333569,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,116388,,,,,0,1,0,,,,,,,,,
1,1627209014970,25/07/2021 10:30:14,1627209015397,1,25/07/2021 11:30:15,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627209023916,25/07/2021 10:30:23,1627209024360,1,25/07/2021 11:30:24,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,8929.599999904633,,,,,0,1,0,,,,,,Instructions,,,
3,1627209024326,25/07/2021 10:30:24,1627209024782,1,25/07/2021 11:30:24,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,448.1040000000012,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1627209030568,25/07/2021 10:30:30,1627209031024,1,25/07/2021 11:30:31,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,6229.800000071526,,,click,1,0,1,0,473,89,,,1,Task,Image4.PNG,1,
5,1627209030801,25/07/2021 10:30:30,1627209031266,1,25/07/2021 11:30:31,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,6471.100000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1627209031286,25/07/2021 10:30:31,1627209031715,1,25/07/2021 11:30:31,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.98199999999997,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1627209040299,25/07/2021 10:30:40,1627209040766,1,25/07/2021 11:30:40,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,9045.900000095367,,,click,1,0,1,0,599,251,,,1,Task,Image3.PNG,1,
8,1627209040547,25/07/2021 10:30:40,1627209041014,1,25/07/2021 11:30:41,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,9293.700000047684,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1627209040999,25/07/2021 10:30:40,1627209041468,1,25/07/2021 11:30:41,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,453.1140000000014,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1627209072592,25/07/2021 10:31:12,1627209073052,1,25/07/2021 11:31:13,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,31576.5,,,click,1,0,1,0,506,124,,,1,Task,Image1.PNG,1,
11,1627209072826,25/07/2021 10:31:12,1627209073300,1,25/07/2021 11:31:13,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,31824.300000071526,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1627209073272,25/07/2021 10:31:13,1627209073744,1,25/07/2021 11:31:13,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,443.3289999999979,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627209078704,25/07/2021 10:31:18,1627209079141,1,25/07/2021 11:31:19,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5390.400000095367,,,click,1,0,1,0,160,208,,,1,Task,Image2.PNG,1,
14,1627209078938,25/07/2021 10:31:18,1627209079377,1,25/07/2021 11:31:19,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5626,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627209086660,25/07/2021 10:31:26,1627209087129,1,25/07/2021 11:31:27,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7723.399999976158,,,,,0,1,0,,,,,,Break,,,
16,1627209089234,25/07/2021 10:31:29,1627209089662,1,25/07/2021 11:31:29,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2516.100000023842,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627209089649,25/07/2021 10:31:29,1627209090099,1,25/07/2021 11:31:30,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.98199999998906,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1627209092949,25/07/2021 10:31:32,1627209093410,1,25/07/2021 11:31:33,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,3301,,,click,1,0,1,0,372,24,,,2,Task_paced,Image5_three.PNG,3,
19,1627209093810,25/07/2021 10:31:33,1627209094274,1,25/07/2021 11:31:34,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4164.700000047684,,,click,2,0,1,0,358,28,,,2,Task_paced,Image5_three.PNG,3,
20,1627209096138,25/07/2021 10:31:36,1627209096600,1,25/07/2021 11:31:36,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,6490.600000023842,,,click,3,0,1,0,91,170,,,2,Task_paced,Image5_three.PNG,3,
21,1627209096387,25/07/2021 10:31:36,1627209096851,1,25/07/2021 11:31:36,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,6737.899999976158,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
22,1627209099118,25/07/2021 10:31:39,1627209099529,1,25/07/2021 11:31:39,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2651,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627209099515,25/07/2021 10:31:39,1627209099975,1,25/07/2021 11:31:39,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.9820000000036,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
24,1627209101041,25/07/2021 10:31:41,1627209101509,1,25/07/2021 11:31:41,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,1528.2999999523163,,,click,1,0,1,0,92,174,,,2,Task_paced,Image6_many.PNG,10,
25,1627209102266,25/07/2021 10:31:42,1627209102740,1,25/07/2021 11:31:42,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2759.0999999046326,,,click,2,0,1,0,355,31,,,2,Task_paced,Image6_many.PNG,10,
26,1627209103372,25/07/2021 10:31:43,1627209103833,1,25/07/2021 11:31:43,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3852.1999999284744,,,click,3,0,1,0,172,53,,,2,Task_paced,Image6_many.PNG,10,
27,1627209104450,25/07/2021 10:31:44,1627209104929,1,25/07/2021 11:31:44,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,4948.799999952316,,,click,4,0,1,0,472,85,,,2,Task_paced,Image6_many.PNG,10,
28,1627209105316,25/07/2021 10:31:45,1627209105779,1,25/07/2021 11:31:45,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5798.099999904633,,,click,5,0,1,0,477,95,,,2,Task_paced,Image6_many.PNG,10,
29,1627209109523,25/07/2021 10:31:49,1627209109987,1,25/07/2021 11:31:49,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10008.156000000003,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
30,1627209112106,25/07/2021 10:31:52,1627209112568,1,25/07/2021 11:31:52,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2572.600000023842,,,,,0,1,0,,,,,,End,,,
31,1627209112164,25/07/2021 10:31:52,1627209112571,1,25/07/2021 11:31:52,53563,19,task-xa72,,14565629,sabbngj0,4334877,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 91.0.4472.114,1440x900,1440x789,,Visual Search Click on Location,8,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,97174,,,,,0,1,0,,,,,,,,,
1,1627241195611,25/07/2021 19:26:35,1627241195496,-4,25/07/2021 15:26:35,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627241203056,25/07/2021 19:26:43,1627241202972,-4,25/07/2021 15:26:42,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7409.5,,,,,0,1,0,,,,,,Instructions,,,
3,1627241203476,25/07/2021 19:26:43,1627241203413,-4,25/07/2021 15:26:43,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.1980000000003,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1627241205322,25/07/2021 19:26:45,1627241205242,-4,25/07/2021 15:26:45,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,1821.5999999940395,,,click,1,0,1,0,461,89,,,1,Task,Image4.PNG,1,
5,1627241205526,25/07/2021 19:26:45,1627241205479,-4,25/07/2021 15:26:45,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,2058.5999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1627241205980,25/07/2021 19:26:45,1627241205930,-4,25/07/2021 15:26:45,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,450.1980000000003,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1627241212752,25/07/2021 19:26:52,1627241212700,-4,25/07/2021 15:26:52,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,6764.70000000298,,,click,1,0,1,0,167,215,,,1,Task,Image2.PNG,1,
8,1627241212996,25/07/2021 19:26:52,1627241212949,-4,25/07/2021 15:26:52,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,7013.60000000149,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1627241213447,25/07/2021 19:26:53,1627241213399,-4,25/07/2021 15:26:53,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,450.1980000000003,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1627241219851,25/07/2021 19:26:59,1627241219792,-4,25/07/2021 15:26:59,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,6387.19999999553,,,click,1,0,1,0,616,259,,,1,Task,Image3.PNG,1,
11,1627241220167,25/07/2021 19:27:00,1627241220036,-4,25/07/2021 15:27:00,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,6630.89999999851,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1627241220655,25/07/2021 19:27:00,1627241220480,-4,25/07/2021 15:27:00,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,445.83300000000236,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1627241224655,25/07/2021 19:27:04,1627241224592,-4,25/07/2021 15:27:04,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,4107.0999999940395,,,click,1,0,1,0,496,117,,,1,Task,Image1.PNG,1,
14,1627241224889,25/07/2021 19:27:04,1627241224833,-4,25/07/2021 15:27:04,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,4348.5999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1627241228893,25/07/2021 19:27:08,1627241228834,-4,25/07/2021 15:27:08,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,3979.39999999851,,,,,0,1,0,,,,,,Break,,,
16,1627241234954,25/07/2021 19:27:14,1627241234903,-4,25/07/2021 15:27:14,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,6057.79999999702,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627241235396,25/07/2021 19:27:15,1627241235337,-4,25/07/2021 15:27:15,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450.1979999999967,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627241237224,25/07/2021 19:27:17,1627241237164,-4,25/07/2021 15:27:17,53563,19,task-xa72,,14571354,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Search Click on Location,8,bothFirst,188,Right,188,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,1820.5,,,click,1,0,1,0,162,54,,,2,Task_paced,Image6_many.PNG,10,
