Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
21,1638393518598,01/12/2021 21:18:38,1638393518745,0,01/12/2021 21:18:38,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 1,fixation,fixation,449.91900000000896,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1638393521039,01/12/2021 21:18:41,1638393521183,0,01/12/2021 21:18:41,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,2424,,,click,1,0,1,0,97,170,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1638393523135,01/12/2021 21:18:43,1638393523259,0,01/12/2021 21:18:43,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,4500.199999809265,,,click,2,0,1,0,161,50,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1638393524551,01/12/2021 21:18:44,1638393524696,0,01/12/2021 21:18:44,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,5936.900000095367,,,click,3,0,1,0,352,33,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
25,1638393527171,01/12/2021 21:18:47,1638393526889,0,01/12/2021 21:18:46,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,8130.699999809265,,,click,4,0,1,0,477,91,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
26,1638393528610,01/12/2021 21:18:48,1638393528745,0,01/12/2021 21:18:48,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,9998.59599999999,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
27,1638393530890,01/12/2021 21:18:50,1638393531037,0,01/12/2021 21:18:51,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,2269.4000000953674,,,,,0,1,0,,,,,,End,,,
28,1638393531264,01/12/2021 21:18:51,1638393531045,0,01/12/2021 21:18:51,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,78843,,,,,0,1,0,,,,,,,,,
1,1638302228361,30/11/2021 19:57:08,1638302227075,0,30/11/2021 19:57:07,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638302229457,30/11/2021 19:57:09,1638302228237,0,30/11/2021 19:57:08,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1125.5,,,,,0,1,0,,,,,,Instructions,,,
3,1638302229894,30/11/2021 19:57:09,1638302228672,0,30/11/2021 19:57:08,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.05099999999993,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1638302236390,30/11/2021 19:57:16,1638302235144,0,30/11/2021 19:57:15,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,6465,,,click,1,0,1,0,602,251.1095406360424,,,1,Task,Image3.PNG,1,
5,1638302236609,30/11/2021 19:57:16,1638302235388,0,30/11/2021 19:57:15,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,6708,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1638302237063,30/11/2021 19:57:17,1638302235838,0,30/11/2021 19:57:15,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,450.21700000000055,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1638302241197,30/11/2021 19:57:21,1638302239964,0,30/11/2021 19:57:19,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,4115.29999999702,,,click,1,0,1,0,176,219.7711267605634,,,1,Task,Image2.PNG,1,
8,1638302241427,30/11/2021 19:57:21,1638302240203,0,30/11/2021 19:57:20,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,4353.79999999702,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1638302241874,30/11/2021 19:57:21,1638302240654,0,30/11/2021 19:57:20,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,449.84499999999935,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1638302274920,30/11/2021 19:57:54,1638302273694,0,30/11/2021 19:57:53,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,33037.09999999404,,,click,1,0,1,0,489,91,,,1,Task,Image4.PNG,1,
11,1638302275174,30/11/2021 19:57:55,1638302273931,0,30/11/2021 19:57:53,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,33273.79999999702,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1638302275617,30/11/2021 19:57:55,1638302274380,0,30/11/2021 19:57:54,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,449.9100000000035,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1638302282803,30/11/2021 19:58:02,1638302281580,0,30/11/2021 19:58:01,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,7189.9000000059605,,,click,1,0,1,0,471,118,,,1,Task,Image1.PNG,1,
14,1638302283038,30/11/2021 19:58:03,1638302281812,0,30/11/2021 19:58:01,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,7420.9000000059605,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1638302284756,30/11/2021 19:58:04,1638302283533,0,30/11/2021 19:58:03,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1700.6000000089407,,,,,0,1,0,,,,,,Break,,,
16,1638302286301,30/11/2021 19:58:06,1638302285077,0,30/11/2021 19:58:05,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,1534.4000000059605,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1638302286729,30/11/2021 19:58:06,1638302285510,0,30/11/2021 19:58:05,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,449.7980000000025,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1638302290192,30/11/2021 19:58:10,1638302288961,0,30/11/2021 19:58:08,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,3445.9000000059605,,,click,1,0,1,0,360,27,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1638302292520,30/11/2021 19:58:12,1638302291289,0,30/11/2021 19:58:11,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,5773.0999999940395,,,click,2,0,1,0,422,148,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1638302294920,30/11/2021 19:58:14,1638302293690,0,30/11/2021 19:58:13,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,8174.20000000298,,,click,3,0,1,0,162,50,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1638302296735,30/11/2021 19:58:16,1638302295514,0,30/11/2021 19:58:15,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,Zone1,timelimit_screen,9997.900999999998,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1638302298495,30/11/2021 19:58:18,1638302297271,0,30/11/2021 19:58:17,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,1,Screen 3,Zone1,continue_button,1745.2999999970198,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
23,1638302298930,30/11/2021 19:58:18,1638302297708,0,30/11/2021 19:58:17,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,449.8649999999907,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
24,1638302301243,30/11/2021 19:58:21,1638302300019,0,30/11/2021 19:58:20,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,2304.4000000059605,,,click,1,0,1,0,103,167,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1638302303216,30/11/2021 19:58:23,1638302301984,0,30/11/2021 19:58:21,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,4270,,,click,2,0,1,0,420,152,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1638302306397,30/11/2021 19:58:26,1638302305173,0,30/11/2021 19:58:25,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,7458.4000000059605,,,click,3,0,1,0,346,30,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1638302306634,30/11/2021 19:58:26,1638302305408,0,30/11/2021 19:58:25,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,7693.100000008941,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
28,1638302308342,30/11/2021 19:58:28,1638302307119,0,30/11/2021 19:58:27,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1704.7000000029802,,,,,0,1,0,,,,,,End,,,
29,1638302308400,30/11/2021 19:58:28,1638302307123,0,30/11/2021 19:58:27,53563,21,task-9zzh,,17602695,BLIND,5198273,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1707x812,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,80048,,,,,0,1,0,,,,,,,,,
1,1638205841289,29/11/2021 17:10:41,1638205840878,0,29/11/2021 17:10:40,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638205843920,29/11/2021 17:10:43,1638205843531,0,29/11/2021 17:10:43,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2620.5999999940395,,,,,0,1,0,,,,,,Instructions,,,
3,1638205844365,29/11/2021 17:10:44,1638205843968,0,29/11/2021 17:10:43,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.6889999999994,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1638205854561,29/11/2021 17:10:54,1638205854196,0,29/11/2021 17:10:54,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,10221.100000023842,,,click,1,0,1,0,602,257,,,1,Task,Image3.PNG,1,
5,1638205854904,29/11/2021 17:10:54,1638205854435,0,29/11/2021 17:10:54,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,10459.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1638205855255,29/11/2021 17:10:55,1638205854884,0,29/11/2021 17:10:54,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,449.7600000000002,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1638205863777,29/11/2021 17:11:03,1638205863415,0,29/11/2021 17:11:03,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8525.800000011921,,,click,1,0,1,0,492,122,,,1,Task,Image1.PNG,1,
8,1638205864747,29/11/2021 17:11:04,1638205863651,0,29/11/2021 17:11:03,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8761.40000000596,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1638205865178,29/11/2021 17:11:05,1638205864105,0,29/11/2021 17:11:04,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,449.6899999999987,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1638205868068,29/11/2021 17:11:08,1638205867707,0,29/11/2021 17:11:07,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,3599.300000011921,,,click,1,0,1,0,165,210,,,1,Task,Image2.PNG,1,
11,1638205868310,29/11/2021 17:11:08,1638205867952,0,29/11/2021 17:11:07,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,3843.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1638205868764,29/11/2021 17:11:08,1638205868401,0,29/11/2021 17:11:08,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,450.04799999999886,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1638205872128,29/11/2021 17:11:12,1638205871722,0,29/11/2021 17:11:11,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,3311.4000000059605,,,click,1,0,1,0,483,83,,,1,Task,Image4.PNG,1,
14,1638205872857,29/11/2021 17:11:12,1638205871968,0,29/11/2021 17:11:11,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,3557.699999988079,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1638205874419,29/11/2021 17:11:14,1638205874066,0,29/11/2021 17:11:14,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2072.699999988079,,,,,0,1,0,,,,,,Break,,,
16,1638205876138,29/11/2021 17:11:16,1638205875783,0,29/11/2021 17:11:15,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 3,Zone1,continue_button,1694.199999988079,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
17,1638205876592,29/11/2021 17:11:16,1638205876218,0,29/11/2021 17:11:16,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 1,fixation,fixation,450.1690000000017,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
18,1638205878708,29/11/2021 17:11:18,1638205878320,0,29/11/2021 17:11:18,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,2091.0999999940395,,,click,1,0,1,0,155,49,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
19,1638205880889,29/11/2021 17:11:20,1638205880538,0,29/11/2021 17:11:20,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,4309.299999982119,,,click,2,0,1,0,352,32,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
20,1638205882017,29/11/2021 17:11:22,1638205881654,0,29/11/2021 17:11:21,53563,21,task-9zzh,,17564788,BLIND,5186811,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x720,1280x609,,Visual Search Click on Location,9,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,3,Screen 2,advancementZone,click_painting,5425.799999982119,,,click,3,0,1,0,424,149,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
