Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
2,1627181577529,25/07/2021 02:52:57,1627181577428,-4,24/07/2021 22:52:57,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,114464.2000002861,,,,,0,1,0,,,,,,Instructions,,,
3,1627181577927,25/07/2021 02:52:57,1627181577866,-4,24/07/2021 22:52:57,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.87300000000687,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1627181580210,25/07/2021 02:53:00,1627181580161,-4,24/07/2021 22:53:00,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,2279.2999997138977,,,click,1,0,1,0,33,10,,,1,Task,Image4.PNG,1,
5,1627181580490,25/07/2021 02:53:00,1627181580403,-4,24/07/2021 22:53:00,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,2521.4000000953674,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1627181580943,25/07/2021 02:53:00,1627181580868,-4,24/07/2021 22:53:00,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,451.08699999999953,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1627181586035,25/07/2021 02:53:06,1627181585952,-4,24/07/2021 22:53:05,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,5065,,,click,1,0,1,0,310,141,,,1,Task,Image1.PNG,1,
8,1627181586253,25/07/2021 02:53:06,1627181586197,-4,24/07/2021 22:53:06,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,5310.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1627181586707,25/07/2021 02:53:06,1627181586648,-4,24/07/2021 22:53:06,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,450.87300000000687,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1627181591396,25/07/2021 02:53:11,1627181591312,-4,24/07/2021 22:53:11,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,4655.89999961853,,,click,1,0,1,0,609,251,,,1,Task,Image3.PNG,1,
11,1627181591628,25/07/2021 02:53:11,1627181591558,-4,24/07/2021 22:53:11,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,4902.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1627181592066,25/07/2021 02:53:12,1627181592009,-4,24/07/2021 22:53:12,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,451.10599999999977,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1627181597725,25/07/2021 02:53:17,1627181597680,-4,24/07/2021 22:53:17,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5664.099999904633,,,click,1,0,1,0,161,212,,,1,Task,Image2.PNG,1,
14,1627181597988,25/07/2021 02:53:17,1627181597920,-4,24/07/2021 22:53:17,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,5903.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1627181603505,25/07/2021 02:53:23,1627181603439,-4,24/07/2021 22:53:23,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5481.599999904633,,,,,0,1,0,,,,,,Break,,,
16,1627181604857,25/07/2021 02:53:24,1627181604791,-4,24/07/2021 22:53:24,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1331.3000001907349,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627181605314,25/07/2021 02:53:25,1627181605234,-4,24/07/2021 22:53:25,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450.8730000000214,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627181609407,25/07/2021 02:53:29,1627181609335,-4,24/07/2021 22:53:29,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4087.5999999046326,,,click,1,0,1,0,355,33,,,2,Task_paced,Image6_many.PNG,10,
19,1627181614643,25/07/2021 02:53:34,1627181614576,-4,24/07/2021 22:53:34,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,9328.599999904633,,,click,2,0,1,0,481,94,,,2,Task_paced,Image6_many.PNG,10,
20,1627181615301,25/07/2021 02:53:35,1627181615240,-4,24/07/2021 22:53:35,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10002.878999999986,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
21,1627181616473,25/07/2021 02:53:36,1627181616407,-4,24/07/2021 22:53:36,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1108.1999998092651,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1627181616923,25/07/2021 02:53:36,1627181616856,-4,24/07/2021 22:53:36,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,450.8730000000214,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
23,1627181619909,25/07/2021 02:53:39,1627181619838,-4,24/07/2021 22:53:39,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2972.5,,,click,1,0,1,0,357,31,,,2,Task_paced,Image5_three.PNG,3,
24,1627181623010,25/07/2021 02:53:43,1627181622958,-4,24/07/2021 22:53:42,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,6092.900000095367,,,click,2,0,1,0,99,172,,,2,Task_paced,Image5_three.PNG,3,
25,1627181626910,25/07/2021 02:53:46,1627181626859,-4,24/07/2021 22:53:46,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10002.895999999979,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1627181629402,25/07/2021 02:53:49,1627181629333,-4,24/07/2021 22:53:49,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2462.7999997138977,,,,,0,1,0,,,,,,End,,,
27,1627181629511,25/07/2021 02:53:49,1627181629339,-4,24/07/2021 22:53:49,53563,19,task-i37h,,14563960,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,166463,,,,,0,1,0,,,,,,,,,
1,1627234802116,25/07/2021 17:40:02,1627234801990,-4,25/07/2021 13:40:01,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1627234809117,25/07/2021 17:40:09,1627234809036,-4,25/07/2021 13:40:09,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7025,,,,,0,1,0,,,,,,Instructions,,,
3,1627234809572,25/07/2021 17:40:09,1627234809477,-4,25/07/2021 13:40:09,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,449,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1627234821242,25/07/2021 17:40:21,1627234821140,-4,25/07/2021 13:40:21,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,11657,,,click,1,0,1,0,485,121,,,1,Task,Image1.PNG,1,
5,1627234821445,25/07/2021 17:40:21,1627234821377,-4,25/07/2021 13:40:21,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,11894,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1627234821928,25/07/2021 17:40:21,1627234821826,-4,25/07/2021 13:40:21,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1627234823470,25/07/2021 17:40:23,1627234823390,-4,25/07/2021 13:40:23,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,1559,,,click,1,0,1,0,486,83,,,1,Task,Image4.PNG,1,
8,1627234823705,25/07/2021 17:40:23,1627234823630,-4,25/07/2021 13:40:23,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,1799,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1627234824150,25/07/2021 17:40:24,1627234824081,-4,25/07/2021 13:40:24,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,451,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1627234852664,25/07/2021 17:40:52,1627234852594,-4,25/07/2021 13:40:52,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,28508.999999999996,,,click,1,0,1,0,166,210,,,1,Task,Image2.PNG,1,
11,1627234853100,25/07/2021 17:40:53,1627234852833,-4,25/07/2021 13:40:52,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,28746.999999999996,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1627234853366,25/07/2021 17:40:53,1627234853288,-4,25/07/2021 13:40:53,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,455,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1627234874806,25/07/2021 17:41:14,1627234874719,-4,25/07/2021 13:41:14,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,21428,,,click,1,0,1,0,606,253,,,1,Task,Image3.PNG,1,
14,1627234875045,25/07/2021 17:41:15,1627234874967,-4,25/07/2021 13:41:14,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,21676,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1627234881658,25/07/2021 17:41:21,1627234881576,-4,25/07/2021 13:41:21,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6598,,,,,0,1,0,,,,,,Break,,,
16,1627234884556,25/07/2021 17:41:24,1627234884484,-4,25/07/2021 13:41:24,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2899,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1627234884994,25/07/2021 17:41:24,1627234884921,-4,25/07/2021 13:41:24,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1627234888572,25/07/2021 17:41:28,1627234888489,-4,25/07/2021 13:41:28,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3563,,,click,1,0,1,0,477,89,,,2,Task_paced,Image6_many.PNG,10,
19,1627234890421,25/07/2021 17:41:30,1627234890340,-4,25/07/2021 13:41:30,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5414,,,click,2,0,1,0,420,156,,,2,Task_paced,Image6_many.PNG,10,
20,1627234891640,25/07/2021 17:41:31,1627234891557,-4,25/07/2021 13:41:31,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,6631,,,click,3,0,1,0,367,36,,,2,Task_paced,Image6_many.PNG,10,
21,1627234894997,25/07/2021 17:41:34,1627234894924,-4,25/07/2021 13:41:34,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10002,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1627234897293,25/07/2021 17:41:37,1627234897221,-4,25/07/2021 13:41:37,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2286,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1627234897773,25/07/2021 17:41:37,1627234897658,-4,25/07/2021 13:41:37,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,450,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1627234900763,25/07/2021 17:41:40,1627234900657,-4,25/07/2021 13:41:40,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2994,,,click,1,0,1,0,111,168,,,2,Task_paced,Image5_three.PNG,3,
25,1627234906019,25/07/2021 17:41:46,1627234905935,-4,25/07/2021 13:41:45,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,8271.999999999985,,,click,2,0,1,0,353,29,,,2,Task_paced,Image5_three.PNG,3,
26,1627234907725,25/07/2021 17:41:47,1627234907660,-4,25/07/2021 13:41:47,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10001,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
27,1627234909335,25/07/2021 17:41:49,1627234909227,-4,25/07/2021 13:41:49,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1562,,,,,0,1,0,,,,,,End,,,
28,1627234909491,25/07/2021 17:41:49,1627234909229,-4,25/07/2021 13:41:49,53563,19,task-i37h,,14570455,1kvxh7q0,4336342,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1792x1120,1790x960,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,107239,,,,,0,1,0,,,,,,,,,
